code_name,ticker,created_at,text
爱尔眼科,sz.300015,2024-09-23,大宗交易成交805.95万元，成交价为7.79元，相对今日收盘价折价19.19%。
爱尔眼科,sz.300015,2024-09-23,今日收盘价为9.64元，下跌1.03%。
爱尔眼科,sz.300015,2024-09-23,最新融资余额为17.35亿元，近5日减少1854.72万元，降幅为1.06%。
