Date,Open,High,Low,Close,Adj Close,Volume
2022-05-10,48.63,50.5,48.11,50.26,50.26,4467626
2022-05-11,50.26,51.5,49.69,50.0,50.0,4462840
2022-05-12,49.99,51.41,49.67,50.67,50.67,2473706
2022-05-13,50.99,51.35,50.34,50.46,50.46,1732607
2022-05-16,50.81,50.81,49.2,49.8,49.8,3238752
2022-05-17,50.1,50.1,49.25,49.53,49.53,3004115
2022-05-18,49.9,50.38,48.52,48.97,48.97,3349525
2022-05-19,48.62,48.94,47.63,48.61,48.61,2573784
2022-05-20,48.7,49.18,48.23,48.8,48.8,2468529
2022-05-23,48.9,49.29,48.31,48.96,48.96,2237077
2022-05-24,49.08,49.08,47.18,47.25,47.25,2297548
2022-05-25,47.17,48.8,45.75,48.42,48.42,2452891
2022-05-26,48.11,48.8,47.08,48.16,48.16,2623657
2022-05-27,48.31,49.0,47.86,47.89,47.89,2065171
2022-05-30,48.49,52.47,48.19,52.0,52.0,6990485
2022-05-31,52.0,52.56,51.32,52.18,52.18,4172301
2022-06-01,52.41,52.41,50.43,50.82,50.82,3650833
2022-06-02,50.81,52.98,50.75,52.84,52.84,4043890
2022-06-06,52.41,55.45,52.21,54.82,54.82,6077177
2022-06-07,54.8,55.37,54.1,54.75,54.75,2618280
2022-06-08,54.38,55.15,53.5,54.49,54.49,3115471
2022-06-09,54.5,54.5,52.84,53.72,53.72,3710287
2022-06-10,53.01,54.8,53.0,53.98,53.98,5213947
2022-06-13,53.12,53.93,52.8,53.6,53.6,3201352
2022-06-14,53.91,54.06,52.66,53.93,53.93,3089440
2022-06-15,53.61,55.42,53.5,54.87,54.87,4065689
2022-06-16,54.87,55.2,54.16,54.52,54.52,2450551
2022-06-17,54.62,54.98,53.44,54.5,54.5,2974777
2022-06-20,54.8,54.97,53.68,54.01,54.01,3064279
2022-06-21,54.5,55.1,53.51,54.86,54.86,2106020
2022-06-22,54.39,54.98,53.6,53.83,53.83,2113829
2022-06-23,53.71,55.2,53.61,55.09,55.09,3045421
2022-06-24,55.3,56.56,54.62,55.63,55.63,4427880
2022-06-27,55.5,56.86,55.29,56.0,56.0,2798725
2022-06-28,55.7,56.12,54.85,55.87,55.87,3899850
2022-06-29,55.86,56.63,54.85,55.21,55.21,3557751
2022-06-30,55.48,55.54,52.65,54.6,54.6,8718158
2022-07-01,54.6,55.3,53.25,53.6,53.6,2837705
2022-07-04,53.86,55.0,53.0,54.23,54.23,3852769
2022-07-05,54.2,54.76,52.94,53.37,53.37,2884636
2022-07-06,53.0,53.82,52.77,53.21,53.21,2921121
2022-07-07,52.81,53.5,52.6,52.6,52.6,3166519
2022-07-08,53.66,54.47,53.2,53.59,53.59,3040231
2022-07-11,53.56,53.57,51.0,52.26,52.26,3502648
2022-07-12,51.96,52.7,51.22,51.77,51.77,1958306
2022-07-13,52.34,53.96,51.44,53.13,53.13,3190239
2022-07-14,53.13,53.6,52.59,53.36,53.36,2582961
2022-07-15,40.4,42.05,40.1,40.22,40.22,4147815
2022-07-18,40.22,41.89,39.8,41.5,41.5,4275576
2022-07-19,41.64,43.0,41.3,42.81,42.81,6981659
2022-07-20,42.99,43.08,42.16,42.45,42.45,2865185
2022-07-21,42.35,43.39,42.2,42.74,42.74,4584915
2022-07-22,43.17,43.49,41.72,42.17,42.17,5142654
2022-07-25,42.0,42.44,40.89,41.64,41.64,4616958
2022-07-26,41.65,42.14,41.29,41.57,41.57,3457022
2022-07-27,41.65,41.93,41.2,41.61,41.61,2515211
2022-07-28,41.96,42.05,41.0,41.25,41.25,4354123
2022-07-29,41.02,41.5,39.96,40.19,40.19,5878198
2022-08-01,39.99,40.84,39.56,40.39,40.39,4263642
2022-08-02,40.03,40.49,38.8,39.55,39.55,5817210
2022-08-03,39.85,41.22,39.66,40.21,40.21,5419007
2022-08-04,40.43,40.75,39.78,40.5,40.5,2814189
2022-08-05,40.4,42.11,40.2,41.8,41.8,5502192
2022-08-08,42.78,42.86,41.0,42.2,42.2,3965984
2022-08-09,42.27,42.42,41.42,41.85,41.85,4354526
2022-08-10,41.76,41.78,40.71,40.95,40.95,3808883
2022-08-11,41.01,41.34,40.46,40.91,40.91,4250240
2022-08-12,40.4,40.79,39.27,40.05,40.05,6827378
2022-08-15,40.07,40.2,39.23,39.31,39.31,6696817
2022-08-16,39.31,39.55,38.87,39.43,39.43,4376948
2022-08-17,39.44,40.18,38.91,39.1,39.1,4223090
2022-08-18,39.01,39.3,38.81,38.93,38.93,2689579
2022-08-19,38.94,39.27,38.0,38.01,38.01,4824202
2022-08-22,37.8,39.52,37.47,39.19,39.19,5335543
2022-08-23,39.2,39.88,38.93,39.41,39.41,3930099
2022-08-24,39.75,39.79,38.34,38.46,38.46,3925555
2022-08-25,38.86,38.89,36.88,37.3,37.3,4473529
2022-08-26,37.11,38.44,37.11,37.52,37.52,3326596
2022-08-29,37.0,38.05,36.75,37.9,37.9,2832055
2022-08-30,37.58,38.07,37.2,37.8,37.8,1975841
2022-08-31,37.8,38.48,37.54,38.01,38.01,2806669
2022-09-01,37.96,39.56,37.78,38.41,38.41,4646726
2022-09-02,38.41,38.88,37.72,38.13,38.13,3013319
2022-09-05,37.97,38.96,37.3,38.83,38.83,4247625
2022-09-06,39.06,39.48,38.4,39.17,39.17,4610037
2022-09-07,39.22,40.98,38.9,40.22,40.22,8149932
2022-09-08,40.47,41.3,40.11,41.16,41.16,5360048
2022-09-09,41.38,41.85,40.71,41.39,41.39,5716565
2022-09-13,41.79,42.37,41.0,41.5,41.5,5550322
2022-09-14,41.01,41.95,40.93,41.24,41.24,4066810
2022-09-15,41.48,41.67,40.39,40.75,40.75,5480487
2022-09-16,40.91,41.9,40.6,40.67,40.67,4946182
2022-09-19,40.53,40.89,39.89,40.14,40.14,3712908
2022-09-20,40.38,40.54,39.82,40.06,40.06,3427684
2022-09-21,39.9,40.17,39.42,39.42,39.42,2955395
2022-09-22,39.39,39.61,38.84,39.0,39.0,4965244
2022-09-23,38.87,39.06,37.65,38.25,38.25,6368882
2022-09-26,37.93,38.78,37.6,38.07,38.07,4235923
2022-09-27,38.04,38.75,38.04,38.65,38.65,2072872
2022-09-28,38.65,38.65,37.75,37.75,37.75,1957733
2022-09-29,37.75,38.55,37.62,37.76,37.76,2520164
2022-09-30,37.61,37.99,36.58,36.79,36.79,4611646
2022-10-10,36.9,37.3,36.09,36.4,36.4,4739274
2022-10-11,36.18,36.64,35.35,35.6,35.6,4864599
2022-10-12,35.65,36.45,35.22,36.17,36.17,5565349
2022-10-13,36.14,37.58,36.01,37.02,37.02,6375609
2022-10-14,37.1,37.99,36.92,37.65,37.65,4274268
2022-10-17,37.62,39.28,37.58,38.6,38.6,4728815
2022-10-18,38.6,38.8,38.1,38.61,38.61,3867811
2022-10-19,38.54,38.67,38.1,38.39,38.39,1976009
2022-10-20,38.36,39.24,38.03,38.69,38.69,3753605
2022-10-21,38.63,39.18,38.0,38.83,38.83,3172458
2022-10-24,38.83,39.85,38.26,39.04,39.04,6758503
2022-10-25,38.99,40.18,38.4,38.85,38.85,6085785
2022-10-26,38.72,41.01,38.56,40.05,40.05,8774924
2022-10-27,39.9,42.0,39.55,41.16,41.16,8437451
2022-10-28,41.0,42.5,40.81,41.43,41.43,9814703
2022-10-31,41.29,42.76,41.16,42.32,42.32,7576985
2022-11-01,42.1,42.96,41.94,42.65,42.65,5248331
2022-11-02,42.42,42.74,42.1,42.45,42.45,3836838
2022-11-03,42.17,42.6,41.43,42.02,42.02,7512632
2022-11-04,42.0,42.58,41.5,42.04,42.04,4940276
2022-11-07,41.9,42.36,41.5,41.98,41.98,3948175
2022-11-08,42.1,42.24,41.2,41.9,41.9,3996521
2022-11-09,41.5,42.14,40.88,41.57,41.57,3616658
2022-11-10,41.21,42.55,41.11,41.5,41.5,2924337
2022-11-11,42.13,42.65,40.91,40.93,40.93,4775136
2022-11-14,40.98,41.87,40.83,41.56,41.56,3395062
2022-11-15,41.64,43.17,41.27,42.45,42.45,6486791
2022-11-16,42.5,42.99,41.3,41.4,41.4,3925985
2022-11-17,41.42,42.78,41.0,42.55,42.55,5293603
2022-11-18,42.78,44.25,41.9,42.05,42.05,8513728
2022-11-21,42.08,43.29,41.31,42.81,42.81,5336946
2022-11-22,42.66,42.8,41.73,41.93,41.93,3937707
2022-11-23,42.06,43.17,41.51,41.82,41.82,3136324
2022-11-24,41.94,42.28,41.08,41.14,41.14,2233055
2022-11-25,41.13,41.34,40.4,40.55,40.55,4312802
2022-11-28,39.79,40.98,39.61,40.43,40.43,2338608
2022-11-29,40.54,40.68,38.81,39.33,39.33,9484006
2022-11-30,39.48,39.59,38.66,39.38,39.38,7138181
2022-12-01,39.58,40.98,39.41,40.93,40.93,5889638
2022-12-02,40.73,41.28,40.58,40.66,40.66,2717723
2022-12-05,41.0,41.66,40.49,40.66,40.66,3383609
2022-12-06,41.0,41.5,40.41,40.9,40.9,5344486
2022-12-07,40.91,41.49,40.7,41.21,41.21,3091219
2022-12-08,41.19,41.3,40.42,40.99,40.99,4790747
2022-12-09,40.75,41.06,40.48,40.77,40.77,3510106
2022-12-12,41.04,41.7,40.6,41.58,41.58,4251256
2022-12-13,41.46,41.77,40.71,40.75,40.75,2884414
2022-12-14,40.6,41.12,40.45,40.8,40.8,2646832
2022-12-15,40.76,41.04,40.47,40.55,40.55,2548743
2022-12-16,40.55,40.79,40.11,40.56,40.56,3376881
2022-12-19,40.6,40.9,39.68,40.08,40.08,2774341
2022-12-20,40.05,40.29,39.2,39.35,39.35,2472243
2022-12-21,39.14,39.69,39.07,39.33,39.33,2191625
2022-12-22,39.9,40.08,39.2,39.33,39.33,2628531
2022-12-23,39.29,40.05,39.09,39.69,39.69,2199294
2022-12-26,39.74,40.6,39.73,40.46,40.46,3015439
2022-12-27,40.46,41.04,40.35,40.9,40.9,2342931
2022-12-28,41.04,41.25,40.34,40.48,40.48,3012184
2022-12-29,40.2,41.23,40.03,41.12,41.12,3905875
2022-12-30,43.92,45.23,43.48,44.8,44.8,19912195
2023-01-03,44.78,46.66,44.5,46.38,46.38,12878104
2023-01-04,46.33,47.15,45.53,46.13,46.13,6915121
2023-01-05,46.17,46.63,45.83,46.01,46.01,4035296
2023-01-06,46.01,46.3,45.55,45.6,45.6,3587105
2023-01-09,45.69,45.87,45.21,45.22,45.22,3984359
2023-01-10,45.3,45.69,44.86,45.29,45.29,3523022
2023-01-11,45.32,45.38,44.44,44.9,44.9,4342298
2023-01-12,44.8,46.08,44.61,45.64,45.64,4077942
2023-01-13,45.5,46.0,45.1,45.95,45.95,3439127
2023-01-16,45.96,46.55,45.7,45.83,45.83,3599730
2023-01-17,45.87,46.5,45.61,46.23,46.23,5087067
2023-01-18,46.36,47.88,46.08,47.3,47.3,7443351
2023-01-19,47.76,48.48,47.41,48.26,48.26,5374142
2023-01-20,48.9,53.0,48.9,50.3,50.3,16303425
2023-01-30,50.68,51.1,49.45,50.08,50.08,8089957
2023-01-31,50.25,50.8,49.8,50.02,50.02,6072315
2023-02-01,50.02,50.05,49.0,49.5,49.5,6060462
2023-02-02,49.73,49.9,48.66,48.84,48.84,7120864
2023-02-03,48.61,50.3,48.56,50.12,50.12,5786614
2023-02-06,50.12,50.82,49.63,50.59,50.59,5396000
2023-02-07,50.33,50.48,49.51,49.51,49.51,3234280
2023-02-08,49.6,49.87,48.88,49.05,49.05,3519560
2023-02-09,49.6,49.6,48.6,49.31,49.31,4530724
2023-02-10,49.45,49.86,48.09,48.51,48.51,6269517
2023-02-13,48.56,49.16,48.2,48.46,48.46,5920696
2023-02-14,48.7,49.33,48.55,48.76,48.76,5393091
2023-02-15,48.67,49.97,48.67,49.83,49.83,4912533
2023-02-16,49.58,52.36,49.58,50.21,50.21,11853523
2023-02-17,50.25,50.7,47.68,47.82,47.82,9017536
2023-02-20,47.9,50.19,47.59,50.02,50.02,6650862
2023-02-21,49.91,50.28,48.4,48.76,48.76,6100148
2023-02-22,48.54,49.39,48.45,48.79,48.79,4689095
2023-02-23,48.7,48.89,47.69,47.92,47.92,3934616
2023-02-24,48.0,49.54,47.79,49.17,49.17,5276774
2023-02-27,49.0,50.4,48.56,49.66,49.66,4065992
2023-02-28,50.76,51.34,49.19,49.49,49.49,7719277
2023-03-01,49.25,51.42,49.16,51.36,51.36,6738372
2023-03-02,51.31,51.73,50.58,51.02,51.02,4269850
2023-03-03,50.71,50.99,50.28,50.64,50.64,2828773
2023-03-06,51.01,53.0,50.51,52.58,52.58,9517577
2023-03-07,52.56,52.79,51.21,51.58,51.58,5666823
2023-03-08,51.64,52.1,51.27,51.91,51.91,3663410
2023-03-09,51.9,53.37,51.41,52.96,52.96,5227568
2023-03-10,52.5,53.68,52.5,52.56,52.56,4578749
2023-03-13,52.54,55.03,51.88,54.9,54.9,6586593
2023-03-14,54.88,54.97,53.5,53.91,53.91,5926495
2023-03-15,54.32,54.48,52.58,52.7,52.7,5062491
2023-03-16,52.5,54.18,52.48,52.75,52.75,5273094
2023-03-17,53.05,54.8,53.05,54.01,54.01,5301389
2023-03-20,54.01,54.93,53.57,53.65,53.65,4241719
2023-03-21,53.62,54.17,52.0,52.65,52.65,6116485
2023-03-22,52.65,53.97,52.24,53.95,53.95,4510625
2023-03-23,53.75,55.18,52.81,54.94,54.94,6143605
2023-03-24,54.8,56.0,54.16,55.8,55.8,6083832
2023-03-27,55.92,57.02,55.31,55.89,55.89,6658062
2023-03-28,55.33,56.8,55.23,55.6,55.6,4896147
2023-03-29,55.6,57.15,55.5,56.29,56.29,5087071
2023-03-30,56.15,56.85,55.9,56.33,56.33,4416022
2023-03-31,56.0,58.54,55.7,58.2,58.2,6696214
2023-04-03,58.2,58.5,54.38,56.63,56.63,10246869
2023-04-04,55.5,57.75,55.22,57.6,57.6,6696855
2023-04-06,58.62,61.48,57.8,58.23,58.23,7486208
2023-04-07,58.25,61.0,58.03,60.57,60.57,6749472
2023-04-10,59.87,60.66,58.8,59.36,59.36,5630267
2023-04-11,58.98,59.34,57.39,58.32,58.32,7428688
2023-04-12,58.32,58.86,57.51,58.63,58.63,5458105
2023-04-13,58.59,58.88,57.5,57.75,57.75,5343611
2023-04-14,57.79,58.96,57.26,58.1,58.1,4124574
2023-04-17,57.97,58.18,56.6,57.42,57.42,8978728
2023-04-18,57.01,57.98,56.62,57.4,57.4,7011730
2023-04-19,57.5,58.56,56.8,57.01,57.01,5673306
2023-04-20,59.18,59.23,56.77,57.5,57.5,8521537
2023-04-21,56.96,57.45,55.72,55.8,55.8,7830722
2023-04-24,55.85,56.16,55.03,55.2,55.2,5831479
2023-04-25,55.2,56.3,54.8,55.66,55.66,5152396
2023-04-26,55.41,55.55,53.02,53.62,53.62,7216900
2023-04-27,53.62,55.47,53.52,54.46,54.46,6247288
2023-04-28,53.48,54.1,52.7,54.0,54.0,11122489
2023-05-04,54.99,55.0,52.0,53.36,53.36,6322119
2023-05-05,53.15,53.63,52.51,53.32,53.32,4007858
2023-05-08,53.01,54.35,52.78,53.81,53.81,4545854
2023-05-09,53.99,54.3,52.8,53.37,53.37,5124933
2023-05-10,53.36,54.67,52.8,53.08,53.08,4471694
2023-05-11,53.31,53.42,52.2,52.5,52.5,3466445
2023-05-12,52.43,53.25,52.0,52.0,52.0,2750153
2023-05-15,52.0,52.66,51.33,52.55,52.55,3679869
2023-05-16,52.92,52.98,51.9,51.97,51.97,2737934
2023-05-17,52.04,52.44,51.58,52.16,52.16,4465519
2023-05-18,52.16,53.14,52.16,52.68,52.68,3320944
2023-05-19,52.68,53.5,52.38,53.09,53.09,3655682
2023-05-22,52.95,53.23,51.98,52.85,52.85,4277266
2023-05-23,52.5,52.77,51.95,52.3,52.3,2386524
2023-05-24,52.15,53.45,51.85,52.7,52.7,3154835
2023-05-25,52.66,53.5,51.91,53.24,53.24,3711250
2023-05-26,52.52,55.49,52.52,55.19,55.19,6273168
2023-05-29,55.19,55.75,50.22,52.0,52.0,16739880
2023-05-30,52.0,53.79,51.61,53.38,53.38,8739082
2023-05-31,53.38,53.53,52.38,53.03,53.03,5515760
2023-06-01,52.6,54.4,52.2,53.96,53.96,4955549
2023-06-02,54.17,54.45,53.37,53.63,53.63,4021015
2023-06-05,53.23,53.82,52.9,53.11,53.11,3969662
2023-06-06,53.49,53.49,52.2,52.22,52.22,4277431
2023-06-07,52.28,52.81,51.18,52.62,52.62,6022194
2023-06-08,54.95,57.28,53.88,54.39,54.39,11122034
2023-06-09,44.87,45.75,43.86,45.5,45.5,11089077
2023-06-12,46.05,46.1,44.71,45.37,45.37,6965180
2023-06-13,45.34,46.12,44.64,45.25,45.25,6594336
2023-06-14,45.26,46.0,44.88,45.65,45.65,7052837
2023-06-15,45.6,50.22,45.6,50.22,50.22,21401475
2023-06-16,49.99,53.45,49.66,52.6,52.6,17111999
2023-06-19,52.8,55.05,52.0,54.52,54.52,15538591
2023-06-20,54.0,55.4,53.56,53.95,53.95,10999431
2023-06-21,53.5,54.55,52.87,53.3,53.3,7390700
2023-06-26,52.85,53.41,51.3,51.87,51.87,9828219
2023-06-27,51.55,51.8,50.58,51.09,51.09,8196704
2023-06-28,51.0,51.09,49.48,50.29,50.29,7188412
2023-06-29,50.04,51.28,49.73,50.7,50.7,6868816
2023-06-30,50.56,51.65,50.0,50.81,50.81,6652407
2023-07-03,51.0,51.39,49.71,50.77,50.77,7702732
2023-07-04,50.2,50.88,49.6,50.63,50.63,4588729
2023-07-05,50.9,51.14,49.81,50.0,50.0,3791323
2023-07-06,50.02,50.48,49.02,49.62,49.62,4730634
2023-07-07,49.78,49.8,48.42,49.1,49.1,4373903
2023-07-10,49.2,49.7,48.3,49.54,49.54,5874357
2023-07-11,49.95,52.53,49.8,52.4,52.4,12866472
2023-07-12,52.42,53.11,51.8,52.21,52.21,7270888
2023-07-13,52.27,53.0,50.36,52.69,52.69,8159432
2023-07-14,52.4,53.08,52.08,52.36,52.36,4946481
2023-07-17,52.39,53.54,51.68,52.25,52.25,3411422
2023-07-18,52.5,52.58,51.85,51.95,51.95,3102468
2023-07-19,52.28,53.06,51.97,52.71,52.71,3874187
2023-07-20,52.7,52.8,51.2,51.3,51.3,4007145
2023-07-21,51.1,51.2,50.02,50.58,50.58,5710286
2023-07-24,50.65,51.06,50.11,50.43,50.43,2952765
2023-07-25,50.99,50.99,49.5,49.54,49.54,6523270
2023-07-26,49.5,50.48,49.1,49.36,49.36,3898020
2023-07-27,49.22,49.66,48.51,48.84,48.84,4443569
2023-07-28,48.65,48.97,48.03,48.22,48.22,8093706
2023-07-31,48.22,48.66,47.38,48.02,48.02,7561441
2023-08-01,48.02,49.3,47.9,48.88,48.88,5137697
2023-08-02,48.88,49.18,48.51,49.02,49.02,3147131
2023-08-03,48.89,49.24,48.61,48.85,48.85,2995902
2023-08-04,49.08,50.17,48.86,49.81,49.81,5582682
2023-08-07,49.82,51.1,49.81,50.43,50.43,5218921
2023-08-08,50.47,51.61,50.37,50.85,50.85,3945756
2023-08-09,50.67,50.7,49.48,49.68,49.68,3844846
2023-08-10,49.6,50.09,49.34,49.98,49.98,3356021
2023-08-11,50.05,50.73,49.82,49.92,49.92,3247020
2023-08-14,49.57,50.39,49.03,50.23,50.23,4005817
2023-08-15,50.49,50.54,49.41,50.12,50.12,2411038
2023-08-16,50.14,50.48,49.13,49.36,49.36,2999223
2023-08-17,49.2,49.73,48.74,49.61,49.61,2495580
2023-08-18,49.61,49.75,48.9,49.0,49.0,3193751
2023-08-21,49.0,50.35,48.4,49.55,49.55,6181751
2023-08-22,50.2,50.38,48.32,49.23,49.23,4555261
2023-08-23,48.97,49.2,47.97,48.0,48.0,3765709
2023-08-24,48.0,49.39,47.9,48.92,48.92,4312720
2023-08-25,48.43,48.95,47.2,47.55,47.55,4795157
2023-08-28,49.3,49.5,47.35,47.35,47.35,5996460
2023-08-29,47.09,48.56,47.09,47.7,47.7,4409058
2023-08-30,47.93,48.9,47.75,48.21,48.21,4003948
2023-08-31,48.02,48.5,47.71,47.93,47.93,4605682
