Date,Open,High,Low,Close,Adj Close,Volume
2023-09-01,48.0,48.5,47.74,47.88,47.88,4643157
2023-09-04,47.9,47.99,46.3,47.32,47.32,6996840
2023-09-05,47.1,47.54,46.6,46.75,46.75,4590963
2023-09-06,46.38,46.74,45.88,45.96,45.96,6657579
2023-09-07,46.26,46.74,45.66,45.82,45.82,4646629
2023-09-08,45.8,46.17,45.26,45.49,45.49,2547709
2023-09-11,45.6,47.17,45.5,46.75,46.75,4823198
2023-09-12,46.59,47.17,46.5,46.99,46.99,2457738
2023-09-13,46.65,46.96,45.7,45.83,45.83,3094238
2023-09-14,45.62,46.3,45.62,46.2,46.2,2858000
2023-09-15,46.06,46.49,45.35,45.49,45.49,3725316
2023-09-18,45.28,45.74,44.91,45.33,45.33,4727015
2023-09-19,45.39,45.39,44.56,45.28,45.28,5817988
2023-09-20,45.45,45.95,44.59,44.65,44.65,2881361
2023-09-21,44.89,44.91,44.41,44.59,44.59,2814604
2023-09-22,44.7,45.55,43.88,45.45,45.45,4069863
2023-09-25,45.78,46.38,44.75,44.85,44.85,4138726
2023-09-26,44.84,45.87,44.75,45.3,45.3,4699965
2023-09-27,45.31,45.43,44.51,44.84,44.84,3368566
2023-09-28,44.87,45.3,44.35,45.18,45.18,4312640
2023-10-09,44.8,44.95,44.21,44.43,44.43,4911861
2023-10-10,44.44,44.66,44.14,44.32,44.32,2908111
2023-10-11,44.32,45.05,44.03,44.76,44.76,4453503
2023-10-12,44.85,45.55,44.7,44.95,44.95,3876690
2023-10-13,45.1,45.1,44.1,44.19,44.19,3555745
2023-10-16,44.16,44.9,43.94,44.39,44.39,3360581
2023-10-17,44.64,45.01,44.0,44.81,44.81,3062964
2023-10-18,44.6,44.65,43.55,43.94,43.94,2887720
2023-10-19,43.68,44.54,43.51,43.65,43.65,2340583
2023-10-20,43.38,43.71,42.24,42.5,42.5,5509819
2023-10-23,42.88,43.45,42.0,42.31,42.31,3537784
2023-10-24,42.16,42.72,41.32,41.79,41.79,6183516
2023-10-25,42.13,42.5,41.32,42.03,42.03,5151171
2023-10-26,41.91,42.25,41.55,42.04,42.04,3415737
2023-10-27,41.8,42.31,41.32,42.14,42.14,5688942
2023-10-30,42.02,43.95,41.87,43.15,43.15,5585536
2023-10-31,43.1,43.46,42.2,42.67,42.67,2959303
2023-11-01,42.76,42.91,41.72,41.98,41.98,3932693
2023-11-02,42.0,42.0,41.52,41.55,41.55,2114283
2023-11-03,41.53,42.2,41.41,41.78,41.78,4100089
2023-11-06,41.94,43.5,41.78,43.05,43.05,7334485
2023-11-07,42.97,43.39,42.65,42.98,42.98,3676669
2023-11-08,43.02,44.5,42.9,43.48,43.48,6516152
2023-11-09,43.48,44.07,43.11,43.8,43.8,3498602
2023-11-10,43.35,43.78,43.1,43.55,43.55,1908933
2023-11-13,43.76,43.77,43.08,43.25,43.25,3139919
2023-11-14,43.28,43.66,43.12,43.44,43.44,2049770
2023-11-15,43.79,43.96,43.0,43.11,43.11,3931261
2023-11-16,42.95,43.3,42.68,43.06,43.06,3011447
2023-11-17,43.04,43.89,42.83,43.23,43.23,3492003
2023-11-20,43.21,44.33,42.86,43.69,43.69,5575681
2023-11-21,43.81,44.1,43.23,43.38,43.38,3126501
2023-11-22,43.25,43.57,42.38,42.38,42.38,3310859
2023-11-23,42.27,42.74,41.78,42.63,42.63,2750160
2023-11-24,42.73,42.73,41.38,41.61,41.61,4474725
2023-11-27,41.4,42.83,41.4,42.04,42.04,3642216
2023-11-28,41.96,42.88,41.66,42.39,42.39,3083081
2023-11-29,42.34,42.59,41.64,41.66,41.66,4139966
2023-11-30,41.71,42.56,41.71,42.0,42.0,3601150
2023-12-01,41.8,43.5,41.8,43.11,43.11,4944276
2023-12-04,43.65,45.5,43.65,44.85,44.85,9485521
2023-12-05,45.01,45.21,44.02,44.04,44.04,6257224
2023-12-06,43.97,44.73,43.24,44.06,44.06,5886935
2023-12-07,44.08,44.8,43.82,44.6,44.6,5972060
2023-12-08,45.84,47.12,45.05,46.93,46.93,12751158
2023-12-11,46.88,48.03,46.2,47.92,47.92,9292958
2023-12-12,47.92,48.36,47.41,48.11,48.11,5169478
2023-12-13,48.11,48.3,47.55,47.62,47.62,3956472
2023-12-14,47.86,47.98,47.21,47.66,47.66,3519029
2023-12-15,47.65,47.92,46.59,46.81,46.81,6209389
2023-12-18,46.81,48.09,46.6,47.06,47.06,5837129
2023-12-19,47.18,47.68,46.92,47.44,47.44,3421301
2023-12-20,47.7,47.9,46.64,46.84,46.84,4080748
2023-12-21,46.6,47.46,46.36,47.04,47.04,4101908
2023-12-22,47.04,47.25,46.65,46.8,46.8,4382323
2023-12-25,46.86,47.46,46.74,46.83,46.83,3966178
2023-12-26,47.16,47.28,46.24,47.25,47.25,3972566
2023-12-27,47.29,48.2,47.1,48.04,48.04,5395343
2023-12-28,48.05,49.2,47.62,48.44,48.44,6062555
2023-12-29,48.45,49.33,48.17,48.8,48.8,6473935
2024-01-02,48.6,48.75,47.54,47.54,47.54,4566721
2024-01-03,47.55,47.97,46.41,46.8,46.8,6144771
2024-01-04,46.87,47.19,46.5,46.8,46.8,3316693
2024-01-05,46.87,47.16,46.3,46.64,46.64,4046849
2024-01-08,46.64,46.65,45.45,45.86,45.86,5688954
2024-01-09,45.8,46.23,44.95,45.38,45.38,5352520
2024-01-10,45.07,45.51,44.83,45.16,45.16,3654580
2024-01-11,45.0,45.34,44.85,45.1,45.1,4359025
2024-01-12,44.97,45.2,44.06,44.48,44.48,6440603
2024-01-15,44.47,44.64,43.97,44.25,44.25,5145226
2024-01-16,44.24,44.31,42.89,43.42,43.42,8002019
2024-01-17,44.72,44.77,42.96,42.96,42.96,6095257
2024-01-18,42.29,43.8,42.1,43.56,43.56,6506986
2024-01-19,43.4,43.98,43.21,43.63,43.63,4676294
2024-01-22,43.42,43.91,42.26,42.7,42.7,4917213
2024-01-23,42.65,43.2,42.26,43.0,43.0,4725967
2024-01-24,43.1,43.5,42.5,43.32,43.32,4294982
2024-01-25,43.32,44.8,42.88,44.6,44.6,5369867
2024-01-26,44.39,45.1,44.3,44.69,44.69,4157065
2024-01-29,44.51,44.99,43.11,43.2,43.2,5776644
2024-01-30,43.13,43.5,42.25,42.27,42.27,3775659
2024-01-31,42.05,42.42,41.0,41.0,41.0,5939846
2024-02-01,40.9,41.51,39.7,41.0,41.0,6472572
2024-02-02,41.16,41.55,37.7,39.75,39.75,7949059
2024-02-05,39.87,40.73,38.37,39.8,39.8,9197508
2024-02-06,40.1,43.19,39.81,43.12,43.12,8636233
2024-02-07,43.25,43.88,42.44,43.18,43.18,7270291
2024-02-08,43.09,43.75,42.11,42.62,42.62,8169522
2024-02-19,43.49,43.75,42.8,43.7,43.7,6973749
2024-02-20,43.33,43.35,41.8,42.73,42.73,6689120
2024-02-21,42.1,42.92,41.75,42.2,42.2,6103351
2024-02-22,42.79,43.9,42.52,43.36,43.36,6710310
2024-02-23,43.5,43.84,42.43,42.93,42.93,5346872
2024-02-26,42.96,44.37,42.66,43.86,43.86,8754159
2024-02-27,43.39,45.56,43.26,45.38,45.38,9093011
2024-02-28,45.57,46.7,45.13,45.39,45.39,11225726
2024-02-29,45.07,46.8,45.02,46.8,46.8,7996195
2024-03-01,46.89,47.52,46.11,47.1,47.1,9203252
2024-03-04,47.05,47.5,46.35,46.71,46.71,8287318
2024-03-05,46.42,47.08,46.0,46.23,46.23,7526131
2024-03-06,46.46,46.55,45.57,45.69,45.69,7763346
2024-03-07,45.9,46.55,44.41,44.54,44.54,9979465
2024-03-08,44.75,44.98,43.8,44.15,44.15,9709530
2024-03-11,44.0,44.06,43.01,43.73,43.73,10036395
2024-03-12,43.86,44.12,43.43,43.65,43.65,8614626
2024-03-13,44.0,44.28,43.04,43.77,43.77,12271092
2024-03-14,43.12,44.75,43.1,44.3,44.3,15805711
2024-03-15,44.3,44.3,42.18,42.86,42.86,16745773
2024-03-18,42.84,42.84,40.5,41.67,41.67,26605232
2024-03-19,41.07,41.5,40.82,41.34,41.34,12782239
2024-03-20,41.4,41.78,41.15,41.56,41.56,11132910
2024-03-21,41.58,41.81,40.5,40.66,40.66,14835672
2024-03-22,40.35,40.46,39.08,39.5,39.5,16220955
2024-03-25,39.48,39.58,38.7,38.7,38.7,11577025
2024-03-26,38.99,39.39,38.34,38.55,38.55,9513460
2024-03-27,38.45,38.55,37.59,37.6,37.6,9703601
2024-03-28,37.49,38.7,36.91,38.47,38.47,13565876
2024-03-29,38.21,38.31,37.21,37.95,37.95,11179948
2024-04-01,38.0,38.2,36.66,37.2,37.2,23967409
2024-04-02,36.97,37.0,35.34,35.8,35.8,27552827
2024-04-03,35.58,36.53,35.28,36.12,36.12,16225702
2024-04-08,36.0,37.33,35.7,36.7,36.7,17420217
2024-04-09,36.7,38.75,36.7,38.67,38.67,22114595
2024-04-10,38.78,39.51,38.3,38.8,38.8,16841010
2024-04-11,38.6,39.06,38.05,38.05,38.05,11595517
2024-04-12,38.01,38.25,37.04,37.11,37.11,10160127
2024-04-15,37.01,38.45,36.93,38.12,38.12,10978640
2024-04-16,38.0,38.49,37.57,37.72,37.72,8963739
2024-04-17,37.61,38.3,37.61,38.27,38.27,7934300
2024-04-18,38.15,38.44,37.76,38.01,38.01,6407619
2024-04-19,38.04,38.21,37.37,37.5,37.5,6527935
2024-04-22,37.35,37.63,36.56,37.1,37.1,7270770
2024-04-23,36.8,37.35,36.4,36.9,36.9,6017079
2024-04-24,37.55,40.5,37.55,40.09,40.09,21815231
2024-04-25,39.92,40.01,39.01,39.8,39.8,10435009
2024-04-26,39.6,40.1,39.6,39.77,39.77,7412513
2024-04-29,40.48,41.0,39.8,40.41,40.41,11864150
2024-04-30,40.41,41.76,40.31,41.03,41.03,11359547
2024-05-06,41.5,42.46,41.26,41.91,41.91,9664871
2024-05-07,42.1,42.1,40.49,40.65,40.65,8907521
2024-05-08,39.98,40.5,39.81,40.01,40.01,6079627
2024-05-09,39.85,40.17,39.78,40.03,40.03,5429693
2024-05-10,40.04,40.27,39.41,40.0,40.0,5518334
2024-05-13,39.61,40.19,39.55,39.8,39.8,6095283
2024-05-14,39.8,40.65,39.75,39.95,39.95,6101663
2024-05-15,39.7,39.95,38.92,38.93,38.93,4942728
2024-05-16,39.33,39.42,38.51,39.0,39.0,6181087
2024-05-17,39.0,39.76,38.67,39.69,39.69,5328237
2024-05-20,39.68,40.68,39.62,40.21,40.21,6929335
2024-05-21,40.21,41.22,40.17,40.73,40.73,6470682
2024-05-22,40.5,40.99,40.1,40.72,40.72,5225725
2024-05-23,40.69,41.15,39.85,39.95,39.95,4638474
2024-05-24,40.13,40.24,39.0,39.2,39.2,4840965
2024-05-27,39.0,40.1,38.98,40.02,40.02,4172837
2024-05-28,39.94,40.03,38.93,39.14,39.14,5191116
2024-05-29,39.0,39.44,38.71,38.98,38.98,3377100
2024-05-30,38.72,39.67,38.56,39.41,39.41,4218738
2024-05-31,39.55,40.27,39.51,39.55,39.55,4868191
2024-06-03,39.49,40.0,39.23,39.97,39.97,4667736
2024-06-04,40.1,40.66,39.61,40.52,40.52,5775665
2024-06-05,40.51,41.83,40.18,41.32,41.32,7055186
2024-06-06,41.51,41.79,40.98,41.3,41.3,6186435
2024-06-07,41.3,41.62,40.9,41.28,41.28,6260032
2024-06-11,40.8,41.96,40.8,41.82,41.82,7746110
2024-06-12,34.3,34.3,33.6,34.0,34.0,7636756
2024-06-13,33.91,34.05,33.57,34.02,34.02,5484205
2024-06-14,33.85,34.08,33.4,33.77,33.77,8375281
2024-06-17,33.68,34.2,33.35,33.82,33.82,5922009
2024-06-18,33.89,34.11,33.65,33.97,33.97,3486127
2024-06-19,33.97,34.08,33.44,33.6,33.6,3629201
2024-06-20,33.49,33.58,32.9,33.07,33.07,5056218
2024-06-21,33.08,33.29,32.82,33.21,33.21,4591145
2024-06-24,33.04,33.49,32.9,33.01,33.01,6215315
2024-06-25,33.01,33.2,31.81,32.02,32.02,6858284
2024-06-26,32.2,32.97,31.82,32.88,32.88,4716631
2024-06-27,32.85,33.22,32.57,32.63,32.63,4207766
2024-06-28,32.57,32.87,31.81,31.93,31.93,7020188
2024-07-01,31.92,32.13,31.16,31.93,31.93,6086839
2024-07-02,32.18,32.29,31.21,31.37,31.37,4945673
2024-07-03,31.0,31.13,29.42,30.82,30.82,11546054
2024-07-04,30.71,30.99,30.36,30.4,30.4,5216013
2024-07-05,30.5,31.17,30.22,30.96,30.96,7431831
2024-07-08,30.83,30.98,30.11,30.45,30.45,6765848
2024-07-09,30.11,30.35,29.68,30.0,30.0,9522630
2024-07-10,29.84,30.15,29.54,30.0,30.0,4852253
2024-07-11,30.34,31.31,29.96,31.3,31.3,8595047
2024-07-12,31.09,31.26,30.43,30.72,30.72,7293328
2024-07-15,30.6,30.61,29.91,30.01,30.01,4507432
2024-07-16,29.92,30.72,29.7,30.65,30.65,7793063
2024-07-17,30.51,31.12,30.34,30.8,30.8,7105025
2024-07-18,30.82,31.18,30.31,31.07,31.07,5147819
2024-07-19,30.9,32.07,30.81,31.88,31.88,8264341
2024-07-22,32.3,32.45,31.46,32.0,32.0,8378065
2024-07-23,31.85,31.93,31.21,31.28,31.28,5950544
2024-07-24,31.1,31.78,31.02,31.78,31.78,6966465
2024-07-25,31.6,31.6,30.52,31.31,31.31,6733055
2024-07-26,31.12,32.02,30.53,31.98,31.98,7175935
2024-07-29,31.68,32.12,31.4,31.6,31.6,5207404
2024-07-30,31.55,31.96,31.13,31.8,31.8,4108755
2024-07-31,31.71,32.2,31.55,32.14,32.14,9017890
2024-08-01,32.12,32.12,30.8,30.86,30.86,10035900
2024-08-02,30.58,30.87,30.12,30.77,30.77,7786009
2024-08-05,30.48,31.01,30.22,30.8,30.8,8783252
2024-08-06,30.85,30.94,30.26,30.6,30.6,3984952
2024-08-07,30.6,31.11,30.44,30.44,30.44,2896374
2024-08-08,30.39,30.76,29.96,30.63,30.63,3960633
2024-08-09,30.75,31.11,30.33,30.68,30.68,3707637
2024-08-12,30.6,30.75,30.26,30.59,30.59,2872269
2024-08-13,30.43,30.72,30.31,30.52,30.52,1858181
2024-08-14,30.54,30.54,30.15,30.21,30.21,2755799
2024-08-15,30.08,30.77,29.6,30.61,30.61,4565450
2024-08-16,30.5,30.68,30.22,30.34,30.34,4246413
2024-08-19,30.19,30.49,29.95,30.08,30.08,3668434
2024-08-20,30.04,30.04,29.4,29.86,29.86,5219646
2024-08-21,29.65,30.09,29.48,29.89,29.89,3682680
2024-08-22,29.88,30.21,29.52,29.89,29.89,3114111
2024-08-23,29.71,29.85,29.39,29.79,29.79,7137186
2024-08-26,29.68,29.77,28.11,28.19,28.19,7526622
2024-08-27,28.1,29.16,28.03,28.89,28.89,6825947
2024-08-28,29.37,29.37,28.27,29.1,29.1,5091070
2024-08-29,29.07,29.41,28.95,29.15,29.15,5541694
2024-08-30,29.13,29.52,28.91,29.28,29.28,7660458
2024-09-02,29.25,29.25,28.71,28.9,28.9,5805330
2024-09-03,28.9,29.87,28.65,29.6,29.6,6476080
2024-09-04,29.4,30.22,29.37,30.0,30.0,5812815
2024-09-05,30.09,30.26,29.37,29.54,29.54,5539422
2024-09-06,29.51,29.7,28.85,29.1,29.1,4891476
2024-09-09,29.01,29.26,28.56,29.06,29.06,6035314
2024-09-10,28.78,29.57,28.78,29.29,29.29,4482739
2024-09-11,29.17,29.82,29.12,29.67,29.67,4163933
2024-09-12,29.67,30.1,29.3,29.68,29.68,3209087
2024-09-13,29.8,29.85,29.18,29.19,29.19,3216886
2024-09-18,29.3,29.57,28.88,29.37,29.37,4070316
2024-09-19,29.37,29.49,28.56,28.9,28.9,8038768
2024-09-20,28.87,29.18,28.24,28.51,28.51,7143738
2024-09-23,29.43,29.44,28.24,28.29,28.29,8324890
2024-09-24,28.3,28.87,27.47,28.85,28.85,14165118
2024-09-25,28.9,29.66,28.34,28.47,28.47,25698856
2024-09-26,28.36,28.48,27.56,28.48,28.48,27502066
2024-09-27,28.87,30.44,28.85,30.3,30.3,28546174
2024-09-30,32.0,33.13,31.43,32.99,32.99,51380408
2024-10-08,36.29,36.29,32.26,34.92,34.92,68613301
2024-10-09,33.8,33.8,31.49,31.5,31.5,46599930
2024-10-10,31.4,32.5,30.9,31.84,31.84,27062538
2024-10-11,31.75,31.75,29.52,30.02,30.02,29269922
2024-10-14,30.02,30.2,28.48,29.87,29.87,34319252
2024-10-15,29.78,30.14,28.45,28.51,28.51,37966820
2024-10-16,28.01,28.21,27.5,27.78,27.78,27442332
2024-10-17,28.0,28.67,27.69,27.94,27.94,25965590
2024-10-18,27.8,28.98,27.58,28.53,28.53,37782497
2024-10-21,28.61,29.77,28.36,29.29,29.29,34025814
2024-10-22,29.02,29.3,28.64,29.16,29.16,20353089
2024-10-23,29.19,29.47,28.85,29.28,29.28,20655737
2024-10-24,29.32,29.36,28.65,28.66,28.66,17118550
2024-10-25,28.59,29.13,28.43,28.9,28.9,19685373
2024-10-28,28.99,29.1,28.72,29.08,29.08,17703513
2024-10-29,29.15,29.37,28.71,28.75,28.75,17983940
2024-10-30,28.37,28.37,26.87,27.19,27.19,47994047
2024-10-31,27.03,27.09,26.38,26.88,26.88,32332404
2024-11-01,26.69,27.54,26.6,27.11,27.11,24557033
2024-11-04,27.12,27.3,26.58,26.81,26.81,29372692
2024-11-05,26.8,27.66,26.58,27.53,27.53,35325803
2024-11-06,27.59,28.11,27.29,27.68,27.68,33216464
2024-11-07,27.5,28.55,27.3,28.54,28.54,33908854
2024-11-08,28.98,30.32,28.68,29.56,29.56,52466510
2024-11-11,29.65,30.53,29.32,30.51,30.51,54023912
2024-11-12,30.89,30.89,29.63,29.89,29.89,44422120
2024-11-13,29.81,30.16,29.56,30.02,30.02,25938569
2024-11-14,30.03,30.05,28.94,29.0,29.0,25718185
2024-11-15,28.98,29.62,28.61,28.65,28.65,22227982
2024-11-18,28.65,28.77,27.5,27.81,27.81,23083026
2024-11-19,27.8,28.13,27.42,28.01,28.01,17465787
2024-11-20,28.02,28.25,27.85,28.07,28.07,16107071
2024-11-21,28.09,28.18,27.81,28.13,28.13,14129861
2024-11-22,28.14,29.39,27.98,28.3,28.3,32027263
2024-11-25,28.45,28.9,27.71,27.95,27.95,19771191
2024-11-26,27.88,27.98,27.28,27.38,27.38,16852588
2024-11-27,27.35,27.96,27.11,27.96,27.96,13267310
2024-11-28,27.86,28.16,27.65,27.66,27.66,11468572
2024-11-29,27.73,28.28,27.61,28.02,28.02,13601634
2024-12-02,28.16,28.38,27.81,28.31,28.31,15360168
2024-12-03,28.33,28.4,27.91,28.1,28.1,11955432
2024-12-04,28.03,28.19,27.51,27.65,27.65,12577877
2024-12-05,27.7,27.94,27.63,27.75,27.75,7359182
2024-12-06,27.75,28.05,27.56,27.94,27.94,12112592
2024-12-09,27.91,28.13,27.68,27.74,27.74,11464551
2024-12-10,28.31,28.45,27.81,27.85,27.85,16980955
2024-12-11,27.87,28.38,27.83,28.3,28.3,16696858
2024-12-12,28.31,28.31,27.95,28.28,28.28,12999912
2024-12-13,28.15,28.15,27.65,27.68,27.68,16669624
2024-12-16,27.68,27.78,27.2,27.27,27.27,12283249
2024-12-17,27.28,27.57,27.06,27.35,27.35,9389784
2024-12-18,27.48,27.51,27.2,27.24,27.24,8817032
2024-12-19,27.0,29.35,26.89,28.86,28.86,39499684
2024-12-20,28.51,28.98,28.4,28.68,28.68,26439021
2024-12-23,28.7,28.77,27.73,27.8,27.8,18296835
2024-12-24,27.8,28.0,27.57,27.9,27.9,14439897
2024-12-25,27.9,29.08,27.81,28.74,28.74,32344023
2024-12-26,28.79,30.63,28.52,30.29,30.29,54809489
2024-12-27,30.28,30.85,29.75,29.88,29.88,33062149
2024-12-30,30.8,30.97,30.0,30.03,30.03,25541848
2024-12-31,30.04,30.63,29.26,29.26,29.26,27215931
